competitor_id,competitor_name,category,competitor_price,feature_count,market_rating,estimated_market_share,trend_score,market_region,sales_channel
COMP15306,Competitor_E,Wearables,6936.04,5,4.6,12.89,38.86,USA,Retail
COMP15307,Competitor_B,Mobile,24348.72,10,3.4,20.82,78.98,UK,Marketplace
COMP15308,Competitor_C,Wearables,40594.6,9,4.2,8.0,69.02,Germany,Marketplace
COMP15309,Competitor_B,Mobile,36671.77,5,4.7,14.69,90.5,Canada,Retail
COMP15310,Competitor_E,Home Appliances,36461.07,3,3.4,22.68,32.18,Japan,Online
COMP15311,Competitor_C,Mobile,8293.68,6,3.7,4.25,46.14,USA,Marketplace
COMP15312,Competitor_C,Mobile,40119.86,5,3.9,7.72,65.57,Germany,Online
COMP15313,Competitor_C,Audio,45989.85,3,3.1,3.04,47.83,Japan,Marketplace
COMP15314,Competitor_E,Watches,54617.58,7,3.9,15.9,26.88,Germany,Online
COMP15315,Competitor_D,Wearables,31081.94,3,3.2,9.54,92.6,India,Marketplace
COMP15316,Competitor_D,Wearables,50475.69,5,5.0,22.04,50.74,India,Online
COMP15317,Competitor_C,Watches,23453.72,4,4.6,17.99,37.91,India,Retail
COMP15318,Competitor_C,Wearables,33309.87,5,3.3,19.93,38.84,UK,Online
COMP15319,Competitor_A,Home Appliances,9897.94,6,3.9,7.54,97.98,Germany,Retail
COMP15320,Competitor_D,Watches,1467.91,7,4.5,6.72,39.64,India,Online
COMP15321,Competitor_E,Wearables,7164.04,11,3.8,17.77,45.22,Canada,Retail
COMP15322,Competitor_D,Wearables,42257.7,5,4.9,3.88,55.27,USA,Marketplace
COMP15323,Competitor_C,Mobile,51227.75,8,3.9,9.0,45.72,UK,Retail
COMP15324,Competitor_C,Mobile,2470.98,3,4.3,16.66,54.92,India,Marketplace
COMP15325,Competitor_B,Wearables,32704.0,4,4.4,22.01,86.29,India,Online
COMP15326,Competitor_A,Audio,49982.63,4,4.0,4.4,89.83,Canada,Marketplace
COMP15327,Competitor_C,Home Appliances,40682.84,3,4.6,13.18,32.34,Germany,Marketplace
COMP15328,Competitor_C,Home Appliances,50142.78,6,4.1,16.96,85.55,Germany,Online
COMP15329,Competitor_E,Home Appliances,15425.48,4,3.0,22.52,61.9,India,Online
COMP15330,Competitor_B,Audio,32505.48,12,4.0,21.41,45.19,Japan,Marketplace
COMP15331,Competitor_B,Wearables,6748.6,6,4.3,7.74,23.18,India,Marketplace
COMP15332,Competitor_B,Watches,21502.46,12,3.8,8.6,41.27,Japan,Retail
COMP15333,Competitor_D,Watches,25552.25,6,4.2,6.17,22.18,UK,Marketplace
COMP15334,Competitor_E,Mobile,20125.5,7,4.4,3.35,90.13,UK,Online
COMP15335,Competitor_C,Watches,14676.51,11,3.1,10.62,33.39,USA,Marketplace
COMP15336,Competitor_A,Watches,41966.1,9,4.5,2.14,86.31,India,Retail
COMP15337,Competitor_E,Watches,45718.19,10,4.6,23.82,37.69,UK,Retail
COMP15338,Competitor_C,Mobile,28926.65,12,3.7,18.26,59.78,USA,Retail
COMP15339,Competitor_A,Watches,14207.48,8,4.4,14.22,31.38,India,Marketplace
COMP15340,Competitor_E,Mobile,24919.4,11,4.4,11.18,61.92,India,Retail
COMP15341,Competitor_C,Wearables,7230.36,11,3.1,11.77,36.63,Japan,Marketplace
COMP15342,Competitor_A,Audio,33990.43,11,4.8,17.06,49.53,Germany,Retail
COMP15343,Competitor_D,Audio,27332.99,7,4.1,12.34,63.93,India,Online
COMP15344,Competitor_D,Watches,3467.46,7,4.9,9.05,48.69,USA,Retail
COMP15345,Competitor_A,Mobile,35254.0,6,3.0,24.25,68.17,Canada,Retail
COMP15346,Competitor_C,Home Appliances,36598.96,4,3.2,13.78,65.47,India,Marketplace
COMP15347,Competitor_C,Home Appliances,28466.46,4,3.9,24.83,73.61,UK,Retail
COMP15348,Competitor_A,Home Appliances,34821.29,10,3.2,7.2,52.31,USA,Online
COMP15349,Competitor_B,Home Appliances,9446.11,7,3.0,10.87,71.55,UK,Marketplace
COMP15350,Competitor_B,Home Appliances,24884.22,11,5.0,23.19,69.82,Canada,Retail
COMP15351,Competitor_D,Watches,29116.64,6,3.2,18.81,72.0,Canada,Online
COMP15352,Competitor_C,Watches,1431.21,8,3.2,14.4,48.96,Canada,Online
COMP15353,Competitor_C,Mobile,43896.67,5,3.1,19.76,43.3,Germany,Online
COMP15354,Competitor_B,Wearables,16497.85,7,4.6,5.26,59.71,UK,Retail
COMP15355,Competitor_C,Watches,25800.17,8,4.3,12.33,31.34,Japan,Marketplace
COMP15356,Competitor_D,Home Appliances,25454.63,6,3.6,19.63,49.04,Canada,Retail
COMP15357,Competitor_E,Home Appliances,34093.79,4,4.1,17.24,48.66,Canada,Marketplace
COMP15358,Competitor_A,Watches,26371.59,3,4.4,2.6,95.26,Germany,Retail
COMP15359,Competitor_A,Wearables,33559.51,4,4.3,20.48,83.06,USA,Retail
COMP15360,Competitor_A,Watches,14443.91,6,3.3,13.16,47.96,USA,Online
COMP15361,Competitor_B,Audio,2951.44,7,3.1,16.89,96.82,Germany,Online
COMP15362,Competitor_A,Audio,34599.83,8,3.6,21.19,37.66,Germany,Retail
COMP15363,Competitor_A,Mobile,34562.94,9,3.1,4.42,80.54,Germany,Online
COMP15364,Competitor_A,Home Appliances,51056.22,12,3.0,14.84,98.96,Germany,Retail
COMP15365,Competitor_E,Mobile,41831.76,11,3.6,23.12,89.01,UK,Marketplace
COMP15366,Competitor_D,Home Appliances,29984.77,4,3.8,13.23,91.21,Germany,Online
COMP15367,Competitor_C,Wearables,27036.81,4,3.9,8.63,24.03,USA,Marketplace
COMP15368,Competitor_E,Audio,941.04,5,4.9,4.8,99.73,Germany,Marketplace
COMP15369,Competitor_B,Home Appliances,32857.94,7,3.3,19.04,89.85,Japan,Retail
COMP15370,Competitor_D,Audio,19169.44,9,4.8,16.08,22.17,UK,Retail
COMP15371,Competitor_A,Mobile,42343.64,7,3.5,22.88,78.18,India,Retail
COMP15372,Competitor_C,Home Appliances,10361.68,5,4.8,22.83,67.92,UK,Online
COMP15373,Competitor_C,Wearables,4117.81,7,3.9,24.0,81.47,India,Marketplace
COMP15374,Competitor_E,Mobile,15743.46,10,3.4,7.04,39.69,Germany,Marketplace
COMP15375,Competitor_E,Mobile,37895.54,4,4.6,2.71,25.64,India,Marketplace
COMP15376,Competitor_C,Watches,38805.84,10,4.0,10.81,77.26,Japan,Online
COMP15377,Competitor_A,Wearables,40414.95,11,3.3,2.95,71.27,Japan,Online
COMP15378,Competitor_E,Wearables,22041.05,9,3.9,2.21,22.62,USA,Retail
COMP15379,Competitor_D,Home Appliances,18510.17,10,4.1,24.63,48.26,Japan,Retail
COMP15380,Competitor_D,Watches,22465.62,10,3.1,12.29,65.99,USA,Online
COMP15381,Competitor_C,Mobile,17716.81,9,4.4,5.58,56.57,Germany,Retail
COMP15382,Competitor_C,Watches,24661.81,10,4.0,22.87,35.24,Germany,Retail
COMP15383,Competitor_B,Home Appliances,22610.97,7,5.0,18.84,74.26,Japan,Marketplace
COMP15384,Competitor_E,Mobile,43786.52,12,3.4,21.87,77.21,India,Online
COMP15385,Competitor_B,Home Appliances,32392.9,9,4.9,9.87,21.32,Canada,Retail
COMP15386,Competitor_A,Watches,16044.34,12,3.8,11.04,78.89,UK,Marketplace
COMP15387,Competitor_C,Home Appliances,32311.93,8,3.9,6.32,69.88,India,Marketplace
COMP15388,Competitor_D,Audio,22574.05,12,4.2,8.71,47.3,Japan,Marketplace
COMP15389,Competitor_D,Mobile,10015.64,5,4.4,20.77,31.01,USA,Online
COMP15390,Competitor_A,Watches,30797.56,6,3.8,6.0,88.61,India,Retail
COMP15391,Competitor_A,Watches,32641.83,8,5.0,21.87,31.9,UK,Marketplace
COMP15392,Competitor_A,Mobile,35470.49,7,4.1,2.07,37.17,USA,Online
COMP15393,Competitor_B,Mobile,19095.97,11,4.5,5.18,83.11,Canada,Retail
COMP15394,Competitor_B,Wearables,23322.72,5,3.6,19.13,42.62,UK,Online
COMP15395,Competitor_D,Wearables,3923.69,11,4.3,4.23,83.96,India,Retail
COMP15396,Competitor_A,Watches,1581.98,9,3.8,3.84,36.9,Canada,Marketplace
COMP15397,Competitor_A,Audio,16094.7,4,4.6,7.91,78.68,UK,Online
COMP15398,Competitor_C,Audio,5836.58,4,4.1,23.97,97.61,Germany,Retail
COMP15399,Competitor_C,Wearables,40621.43,9,5.0,16.1,80.6,UK,Marketplace
COMP15400,Competitor_D,Audio,11932.55,10,4.7,13.34,58.59,Japan,Online
COMP15401,Competitor_A,Home Appliances,24749.75,11,3.5,15.63,97.2,Germany,Retail
COMP15402,Competitor_A,Audio,1276.63,8,4.9,15.1,96.5,Germany,Marketplace
COMP15403,Competitor_D,Audio,42592.12,6,4.9,20.94,79.44,UK,Retail
COMP15404,Competitor_E,Mobile,19829.96,6,4.4,7.11,49.4,Canada,Retail
COMP15405,Competitor_B,Audio,44119.55,9,3.6,13.48,81.66,Japan,Marketplace
COMP15406,Competitor_D,Wearables,52838.79,7,4.1,13.79,39.05,Germany,Marketplace
COMP15407,Competitor_B,Audio,55250.88,5,4.4,11.43,62.96,Germany,Retail
COMP15408,Competitor_E,Watches,3204.95,7,3.3,4.95,56.84,Germany,Online
COMP15409,Competitor_A,Audio,36754.91,7,3.8,8.32,31.02,Germany,Online
COMP15410,Competitor_A,Wearables,5437.03,10,3.6,12.93,59.53,USA,Marketplace
COMP15411,Competitor_D,Wearables,7316.7,11,3.2,14.56,37.01,Japan,Marketplace
COMP15412,Competitor_E,Mobile,20308.24,10,4.6,9.68,87.58,Canada,Marketplace
COMP15413,Competitor_A,Audio,24948.16,9,3.6,3.53,93.31,India,Marketplace
COMP15414,Competitor_E,Audio,9191.86,7,3.5,23.15,66.51,India,Marketplace
COMP15415,Competitor_D,Wearables,54513.01,6,3.1,5.41,69.51,India,Marketplace
COMP15416,Competitor_D,Wearables,58139.48,9,4.8,20.46,76.07,UK,Retail
COMP15417,Competitor_D,Audio,24991.76,3,3.9,9.87,82.75,India,Marketplace
COMP15418,Competitor_A,Wearables,24635.14,5,3.7,12.29,53.61,Japan,Retail
COMP15419,Competitor_C,Wearables,1535.35,8,3.8,23.61,22.88,Canada,Marketplace
COMP15420,Competitor_B,Watches,30710.63,5,5.0,13.62,86.67,UK,Online
COMP15421,Competitor_C,Home Appliances,32122.17,9,3.4,16.94,72.35,Canada,Online
COMP15422,Competitor_C,Home Appliances,49978.84,10,4.5,22.54,38.04,Canada,Online
COMP15423,Competitor_A,Watches,42266.16,3,3.3,20.74,45.7,Germany,Retail
COMP15424,Competitor_D,Audio,2383.64,3,3.4,23.86,32.7,UK,Marketplace
COMP15425,Competitor_E,Wearables,2257.73,5,3.0,22.43,65.25,Germany,Online
COMP15426,Competitor_C,Audio,34592.0,3,3.1,23.6,92.59,UK,Online
COMP15427,Competitor_B,Home Appliances,4014.1,12,4.8,15.66,79.3,Germany,Retail
COMP15428,Competitor_B,Home Appliances,3676.02,7,4.5,13.28,93.45,Canada,Online
COMP15429,Competitor_B,Audio,39031.28,12,4.4,2.41,96.62,USA,Marketplace
COMP15430,Competitor_E,Wearables,1652.01,5,3.3,9.65,41.65,USA,Online
COMP15431,Competitor_A,Wearables,23780.25,3,4.5,5.32,95.05,Japan,Online
COMP15432,Competitor_E,Mobile,50356.53,3,3.4,4.22,65.31,USA,Marketplace
COMP15433,Competitor_B,Watches,20059.77,3,4.7,10.8,37.32,UK,Online
COMP15434,Competitor_A,Mobile,41341.43,7,3.2,10.51,84.48,Japan,Online
COMP15435,Competitor_C,Watches,53069.59,10,4.2,22.12,96.33,Germany,Marketplace
COMP15436,Competitor_B,Wearables,13487.13,3,3.6,23.04,65.86,UK,Online
COMP15437,Competitor_E,Mobile,17164.92,12,4.9,2.2,68.87,Japan,Retail
COMP15438,Competitor_C,Mobile,29323.16,4,4.9,20.25,44.62,Germany,Online
COMP15439,Competitor_A,Mobile,40813.66,7,3.4,17.56,61.98,UK,Retail
COMP15440,Competitor_A,Watches,28234.84,4,3.4,4.27,50.14,Japan,Online
COMP15441,Competitor_B,Mobile,51995.0,11,3.3,9.36,93.18,India,Online
COMP15442,Competitor_A,Home Appliances,24183.94,12,4.2,20.78,84.59,India,Marketplace
COMP15443,Competitor_B,Audio,11181.45,11,3.4,24.6,21.29,Germany,Marketplace
COMP15444,Competitor_E,Home Appliances,27383.25,12,4.9,19.88,20.24,Canada,Online
COMP15445,Competitor_C,Watches,28462.79,12,4.0,15.85,78.53,UK,Marketplace
COMP15446,Competitor_B,Mobile,34567.65,10,3.4,21.62,54.86,India,Online
COMP15447,Competitor_D,Mobile,25751.26,3,3.6,9.2,80.16,Canada,Online
COMP15448,Competitor_B,Wearables,1788.52,11,4.1,11.47,99.11,Canada,Marketplace
COMP15449,Competitor_E,Mobile,22124.25,8,3.3,17.07,95.69,UK,Retail
COMP15450,Competitor_D,Wearables,26373.21,12,4.7,13.03,43.09,Germany,Online
COMP15451,Competitor_D,Watches,35243.26,8,4.3,20.0,20.74,Canada,Marketplace
COMP15452,Competitor_C,Wearables,7009.05,7,3.0,16.78,69.33,USA,Marketplace
COMP15453,Competitor_B,Wearables,31528.03,4,4.9,17.0,82.96,India,Online
COMP15454,Competitor_D,Watches,44567.63,5,3.5,23.59,21.94,Canada,Retail
COMP15455,Competitor_A,Watches,37408.4,7,3.2,14.4,65.54,Japan,Online
COMP15456,Competitor_B,Audio,27536.82,5,4.1,19.22,86.22,Japan,Retail
COMP15457,Competitor_C,Watches,47987.38,4,4.2,20.34,59.25,Germany,Marketplace
COMP15458,Competitor_E,Audio,21611.41,8,3.2,11.89,39.63,USA,Marketplace
COMP15459,Competitor_D,Home Appliances,44996.43,5,3.8,9.61,73.64,USA,Online
COMP15460,Competitor_C,Mobile,35306.84,10,3.3,19.31,38.4,Japan,Retail
COMP15461,Competitor_A,Wearables,43786.8,8,3.6,2.74,63.47,Japan,Marketplace
COMP15462,Competitor_B,Watches,32999.86,6,4.9,14.63,45.73,India,Retail
COMP15463,Competitor_B,Mobile,6885.26,8,3.5,7.49,24.5,Germany,Marketplace
COMP15464,Competitor_E,Watches,17319.55,11,3.4,24.59,77.68,Canada,Online
COMP15465,Competitor_A,Audio,6986.94,8,3.7,16.44,36.52,Canada,Online
COMP15466,Competitor_A,Wearables,2487.13,5,4.6,13.16,76.92,UK,Marketplace
COMP15467,Competitor_E,Audio,39761.55,10,3.1,17.85,51.59,UK,Online
COMP15468,Competitor_A,Audio,40635.76,8,3.1,16.75,74.18,USA,Retail
COMP15469,Competitor_A,Audio,12970.03,12,5.0,10.24,29.48,UK,Marketplace
COMP15470,Competitor_E,Mobile,32856.6,7,3.6,24.08,31.38,Canada,Marketplace
COMP15471,Competitor_A,Wearables,31971.3,6,3.2,21.53,42.16,UK,Retail
COMP15472,Competitor_D,Mobile,9679.27,5,3.8,8.19,44.74,Canada,Retail
COMP15473,Competitor_D,Mobile,52156.84,10,4.6,12.19,48.24,Germany,Online
COMP15474,Competitor_D,Mobile,42376.48,9,4.1,15.49,24.84,UK,Online
COMP15475,Competitor_D,Mobile,50804.08,7,4.9,19.23,55.94,Germany,Marketplace
COMP15476,Competitor_C,Mobile,27915.51,11,4.3,6.54,76.62,Canada,Marketplace
COMP15477,Competitor_D,Mobile,11832.48,7,3.6,7.77,75.55,Germany,Marketplace
COMP15478,Competitor_A,Home Appliances,33602.64,5,4.0,18.76,51.57,Canada,Retail
COMP15479,Competitor_C,Watches,44469.47,3,3.6,11.13,53.48,Canada,Retail
COMP15480,Competitor_C,Wearables,36211.26,11,3.2,10.38,68.66,Germany,Online
COMP15481,Competitor_B,Home Appliances,11334.48,9,4.8,21.49,57.7,Germany,Marketplace
COMP15482,Competitor_D,Audio,39524.8,12,4.4,10.12,93.53,Canada,Marketplace
COMP15483,Competitor_B,Audio,40391.26,12,4.8,14.14,26.52,Germany,Online
COMP15484,Competitor_C,Watches,44494.45,9,3.4,14.12,87.29,Germany,Retail
COMP15485,Competitor_B,Wearables,32421.78,4,3.8,6.72,90.09,India,Retail
COMP15486,Competitor_C,Watches,5598.87,11,4.9,18.46,71.57,Canada,Online
COMP15487,Competitor_C,Audio,5810.02,7,3.1,19.66,65.51,USA,Marketplace
COMP15488,Competitor_A,Mobile,34305.64,10,3.8,11.79,83.24,UK,Online
COMP15489,Competitor_B,Watches,36499.84,11,4.8,16.96,85.78,Germany,Retail
COMP15490,Competitor_C,Wearables,5147.73,6,4.8,3.08,24.88,India,Online
COMP15491,Competitor_C,Home Appliances,7375.79,6,4.1,5.23,85.94,UK,Retail
COMP15492,Competitor_B,Watches,38376.27,10,3.0,3.97,57.09,India,Online
COMP15493,Competitor_E,Watches,31146.83,9,4.9,18.96,54.32,UK,Online
COMP15494,Competitor_D,Mobile,5974.95,12,3.7,16.5,79.89,UK,Retail
COMP15495,Competitor_B,Home Appliances,9898.84,7,4.2,19.93,96.32,Canada,Marketplace
COMP15496,Competitor_C,Home Appliances,28073.49,9,3.3,24.77,50.0,Japan,Online
COMP15497,Competitor_B,Watches,30705.99,4,4.5,19.35,69.52,Germany,Marketplace
COMP15498,Competitor_C,Mobile,22032.76,6,4.4,3.15,56.32,Germany,Online
COMP15499,Competitor_A,Wearables,33893.23,5,3.8,18.05,50.02,USA,Marketplace
COMP15500,Competitor_B,Mobile,41118.6,8,3.7,4.2,31.97,USA,Retail
COMP15501,Competitor_B,Audio,18000.68,9,3.5,2.76,33.94,USA,Marketplace
COMP15502,Competitor_C,Mobile,45242.13,6,3.0,12.81,20.38,UK,Online
COMP15503,Competitor_D,Home Appliances,18090.82,4,4.8,21.11,62.68,Germany,Online
COMP15504,Competitor_C,Audio,54877.77,4,3.7,21.91,96.41,Japan,Online
COMP15505,Competitor_D,Wearables,48103.19,3,4.8,17.71,21.92,Canada,Online
COMP15506,Competitor_B,Home Appliances,18417.01,6,4.3,9.86,62.83,India,Online
COMP15507,Competitor_E,Mobile,7667.56,4,3.4,21.19,98.32,Japan,Marketplace
COMP15508,Competitor_B,Mobile,34310.34,6,4.2,22.0,60.84,UK,Marketplace
COMP15509,Competitor_B,Home Appliances,15494.39,11,4.7,7.3,93.72,Japan,Online
COMP15510,Competitor_A,Mobile,26294.85,4,4.1,4.87,30.92,Canada,Online
COMP15511,Competitor_A,Home Appliances,22356.63,9,4.0,8.83,36.52,UK,Retail
COMP15512,Competitor_E,Audio,37348.41,4,4.9,8.33,37.49,UK,Online
COMP15513,Competitor_A,Wearables,17751.99,4,4.8,10.95,78.71,Germany,Online
COMP15514,Competitor_C,Watches,37343.23,3,3.5,11.84,24.56,Germany,Online
COMP15515,Competitor_D,Wearables,30253.91,3,3.3,20.08,77.14,Japan,Online
COMP15516,Competitor_B,Mobile,22288.73,7,4.9,7.84,79.25,Germany,Marketplace
COMP15517,Competitor_C,Watches,26322.39,10,4.5,3.4,42.21,USA,Online
COMP15518,Competitor_E,Audio,38463.88,11,4.8,24.24,27.74,UK,Online
COMP15519,Competitor_B,Wearables,6373.26,11,3.4,2.28,90.24,Japan,Retail
COMP15520,Competitor_E,Watches,14511.88,6,3.4,6.89,50.06,India,Marketplace
COMP15521,Competitor_C,Wearables,55839.0,10,3.4,5.47,49.39,India,Retail
COMP15522,Competitor_B,Wearables,43570.41,10,5.0,14.86,75.61,Germany,Marketplace
COMP15523,Competitor_A,Watches,27053.54,3,5.0,24.68,95.49,USA,Marketplace
COMP15524,Competitor_E,Audio,14022.15,10,4.1,13.91,69.78,Canada,Online
COMP15525,Competitor_C,Mobile,19725.02,11,4.1,7.74,94.94,Canada,Online
COMP15526,Competitor_E,Home Appliances,34799.97,9,3.9,16.48,41.41,India,Retail
COMP15527,Competitor_E,Home Appliances,20597.43,8,4.1,20.24,73.03,India,Retail
COMP15528,Competitor_C,Home Appliances,28621.62,5,3.6,14.54,35.18,UK,Retail
COMP15529,Competitor_A,Audio,19437.56,8,3.4,23.84,73.0,India,Online
COMP15530,Competitor_E,Wearables,5514.71,11,3.3,2.29,47.59,Japan,Retail
COMP15531,Competitor_C,Audio,20213.11,8,4.4,21.67,35.66,UK,Retail
COMP15532,Competitor_C,Watches,9624.18,5,3.6,22.47,68.51,Canada,Marketplace
COMP15533,Competitor_D,Audio,36855.47,8,3.7,16.82,92.94,USA,Retail
COMP15534,Competitor_D,Watches,7113.34,12,4.6,8.59,51.97,India,Marketplace
COMP15535,Competitor_C,Wearables,58349.32,3,3.7,5.52,40.53,UK,Retail
COMP15536,Competitor_E,Mobile,30603.17,6,4.0,10.74,40.06,UK,Online
COMP15537,Competitor_B,Mobile,18811.68,8,3.6,23.06,41.31,Germany,Marketplace
COMP15538,Competitor_A,Wearables,18110.37,7,3.8,16.64,35.14,Japan,Marketplace
COMP15539,Competitor_A,Mobile,44745.02,5,4.6,17.42,68.7,Japan,Online
COMP15540,Competitor_E,Watches,42472.14,4,5.0,20.74,98.84,India,Retail
COMP15541,Competitor_B,Mobile,19494.83,3,3.5,2.21,43.04,Japan,Marketplace
COMP15542,Competitor_D,Home Appliances,13616.9,5,4.1,4.89,77.03,Germany,Retail
COMP15543,Competitor_C,Wearables,38467.69,3,4.8,6.93,47.48,Germany,Retail
COMP15544,Competitor_A,Home Appliances,32043.79,11,3.4,18.92,40.6,Germany,Marketplace
COMP15545,Competitor_D,Mobile,50141.83,8,3.4,4.03,77.49,India,Online
COMP15546,Competitor_B,Audio,20693.81,6,4.3,2.96,28.21,India,Online
COMP15547,Competitor_C,Mobile,41188.05,12,3.8,4.37,62.71,Japan,Marketplace
COMP15548,Competitor_C,Home Appliances,36153.91,5,3.2,2.22,98.26,UK,Online
COMP15549,Competitor_D,Audio,35741.51,3,4.0,17.21,49.53,UK,Marketplace
COMP15550,Competitor_D,Wearables,51285.91,3,4.5,15.89,97.73,Canada,Retail
COMP15551,Competitor_A,Watches,30844.96,4,3.1,21.07,20.64,USA,Marketplace
COMP15552,Competitor_E,Mobile,49881.24,9,3.5,11.45,94.38,India,Retail
COMP15553,Competitor_B,Watches,32409.81,7,3.1,24.12,54.98,UK,Marketplace
COMP15554,Competitor_B,Mobile,11343.7,6,4.3,6.87,98.28,USA,Online
COMP15555,Competitor_D,Audio,59625.6,11,3.6,11.84,50.8,Canada,Retail
COMP15556,Competitor_C,Mobile,2403.99,5,3.4,20.44,51.17,USA,Online
COMP15557,Competitor_E,Home Appliances,25251.21,12,4.7,19.98,81.5,Japan,Retail
COMP15558,Competitor_C,Home Appliances,33250.08,11,3.0,17.01,82.97,India,Retail
COMP15559,Competitor_D,Mobile,37148.56,8,4.9,18.32,39.49,USA,Marketplace
COMP15560,Competitor_D,Wearables,13495.96,11,4.9,9.67,45.08,Canada,Retail
COMP15561,Competitor_E,Mobile,3127.53,4,3.1,7.23,92.6,UK,Online
COMP15562,Competitor_B,Home Appliances,41838.88,7,3.2,6.82,46.41,Germany,Marketplace
COMP15563,Competitor_A,Audio,13426.35,10,4.1,2.28,65.02,Japan,Marketplace
COMP15564,Competitor_B,Wearables,29611.34,10,4.5,12.25,78.08,Germany,Online
COMP15565,Competitor_C,Home Appliances,32767.68,8,3.8,12.48,91.27,UK,Retail
COMP15566,Competitor_C,Mobile,6830.72,9,3.0,21.05,58.26,Canada,Online
COMP15567,Competitor_B,Watches,27374.58,12,3.5,2.66,84.66,India,Marketplace
COMP15568,Competitor_A,Audio,26428.76,4,4.8,12.25,95.11,UK,Marketplace
COMP15569,Competitor_E,Home Appliances,31826.8,10,4.6,23.95,90.66,Japan,Retail
COMP15570,Competitor_A,Watches,40428.36,5,4.3,2.01,39.54,Canada,Online
COMP15571,Competitor_A,Wearables,10776.8,7,4.7,9.21,95.2,UK,Online
COMP15572,Competitor_B,Wearables,6403.73,8,4.3,5.59,42.51,UK,Retail
COMP15573,Competitor_A,Wearables,17807.38,7,4.8,14.48,79.15,UK,Marketplace
COMP15574,Competitor_D,Mobile,21392.05,10,3.0,19.0,67.1,India,Online
COMP15575,Competitor_A,Mobile,29682.48,11,3.5,14.37,98.49,USA,Retail
COMP15576,Competitor_D,Home Appliances,26543.87,5,3.4,18.98,75.78,Canada,Online
COMP15577,Competitor_C,Watches,37074.38,5,4.9,8.51,53.55,Japan,Marketplace
COMP15578,Competitor_E,Watches,25486.37,8,4.5,6.81,44.4,India,Marketplace
COMP15579,Competitor_C,Home Appliances,17009.58,7,3.8,21.6,58.47,India,Online
COMP15580,Competitor_E,Audio,29410.34,4,3.8,2.88,67.95,UK,Online
COMP15581,Competitor_C,Wearables,35169.12,11,3.9,23.44,42.31,Japan,Online
COMP15582,Competitor_E,Watches,21471.28,7,3.9,22.35,59.27,Canada,Retail
COMP15583,Competitor_A,Wearables,21225.34,5,3.3,16.29,51.06,USA,Marketplace
COMP15584,Competitor_E,Mobile,40000.21,7,3.3,23.29,71.94,Germany,Online
COMP15585,Competitor_C,Home Appliances,22045.79,11,3.9,9.11,57.7,UK,Retail
COMP15586,Competitor_D,Wearables,2004.05,11,4.8,8.92,99.73,India,Retail
COMP15587,Competitor_C,Home Appliances,21932.46,8,3.6,21.28,83.93,UK,Marketplace
COMP15588,Competitor_A,Watches,45683.05,8,4.1,15.86,79.53,Germany,Online
COMP15589,Competitor_C,Home Appliances,53513.44,3,3.5,24.67,96.77,UK,Marketplace
COMP15590,Competitor_C,Wearables,39888.86,7,4.2,11.2,71.57,Germany,Online
COMP15591,Competitor_B,Audio,18892.24,9,4.7,16.32,58.29,India,Marketplace
COMP15592,Competitor_B,Wearables,9395.29,7,4.7,20.37,76.95,Canada,Online
COMP15593,Competitor_B,Wearables,6272.27,7,4.5,14.56,82.63,UK,Online
COMP15594,Competitor_E,Watches,41146.82,8,4.5,15.19,66.82,UK,Retail
COMP15595,Competitor_A,Wearables,45650.51,10,4.4,14.45,62.34,Germany,Retail
COMP15596,Competitor_A,Mobile,40472.4,8,4.3,17.47,23.16,Canada,Retail
COMP15597,Competitor_E,Home Appliances,48032.74,7,4.8,4.82,46.97,UK,Marketplace
COMP15598,Competitor_C,Audio,26631.89,8,3.1,12.62,31.41,Germany,Marketplace
COMP15599,Competitor_E,Watches,14346.36,8,4.2,4.37,33.05,USA,Marketplace
COMP15600,Competitor_D,Home Appliances,7656.09,10,4.9,2.78,74.18,Japan,Retail
COMP15601,Competitor_C,Wearables,43991.38,10,4.3,8.44,66.89,India,Retail
COMP15602,Competitor_E,Wearables,48056.77,9,4.9,10.66,61.59,India,Marketplace
COMP15603,Competitor_A,Wearables,27628.17,7,3.6,10.26,37.18,Canada,Retail
COMP15604,Competitor_A,Watches,1609.56,10,3.8,16.83,64.86,USA,Retail
COMP15605,Competitor_B,Home Appliances,39422.7,6,4.7,17.44,66.51,Canada,Online
COMP15606,Competitor_A,Home Appliances,46071.3,10,3.8,17.31,86.67,Japan,Marketplace
COMP15607,Competitor_C,Watches,22100.13,4,3.7,10.08,51.76,India,Marketplace
