purchase_id,company_id,product_id,customer_id,purchase_date,quantity,unit_price,discount,channel,region
PUR031978,C007,P0309,CUST01141,2025-08-26,3.0,16306.4,0.15,Online,East
PUR054507,C002,P0084,CUST04694,2025-08-26,1.0,23450.4,0.2,Retail Store,East
PUR009145,C006,P0284,CUST03966,2025-08-26,3.0,32345.05,0.15,Marketplace,South
PUR009408,C005,P0245,CUST06495,2025-08-26,1.0,39785.4,0.1,Marketplace,South
PUR036940,C003,P0102,CUST03903,2025-08-26,3.0,8303.2,0.2,Online,West
PUR028730,C006,P0276,CUST01183,2025-08-26,3.0,35059.1,0.15,Retail Store,East
PUR000035,C008,P0395,CUST09423,2025-08-26,1.0,22865.6,0.2,Online,West
PUR018609,C009,P0423,CUST08153,2025-08-26,2.0,35170.45,0.15,Retail Store,Central
PUR084545,C008,P0355,CUST05335,2025-08-26,2.0,39947.4,0.1,Retail Store,North
PUR015514,C004,P0154,CUST04504,2025-08-26,3.0,45326.0,0.0,Retail Store,West
PUR017259,C008,P0399,CUST04763,2025-08-26,2.0,36742.95,0.15,Marketplace,Central
PUR018960,C005,P0233,CUST04678,2025-08-26,3.0,16522.4,0.2,Online,South
PUR060087,C005,P0243,CUST05387,2025-08-26,1.0,40907.95,0.05,Marketplace,North
PUR064483,C010,P0469,CUST09017,2025-08-26,2.0,16311.6,0.1,Marketplace,South
PUR033684,C002,P0088,CUST06028,2025-08-26,2.0,11963.7,0.1,Online,East
PUR063372,C004,P0157,CUST08612,2025-08-26,1.0,10355.4,0.1,Online,West
PUR034400,C001,P0002,CUST06053,2025-08-26,2.0,6783.0,0.05,Online,Central
PUR072383,C003,P0123,CUST01164,2025-08-26,1.0,19023.0,0.0,Marketplace,West
PUR024539,C001,P0021,CUST07624,2025-08-26,2.0,7352.0,0.0,Retail Store,North
PUR096942,C003,P0124,CUST09932,2025-08-26,1.0,6374.15,0.15,Marketplace,North
PUR004388,C001,P0010,CUST08923,2025-08-26,1.0,31071.0,0.0,Marketplace,East
PUR032413,C002,P0097,CUST09545,2025-08-26,2.0,8879.95,0.15,Retail Store,West
PUR068538,C008,P0365,CUST00116,2025-08-26,3.0,23738.8,0.15,Online,Central
PUR071612,C004,P0159,CUST04000,2025-08-26,2.0,6369.05,0.15,Marketplace,North
PUR010810,C010,P0477,CUST08253,2025-08-26,2.0,18661.8,0.05,Marketplace,Central
PUR064946,C002,P0063,CUST03263,2025-08-26,3.0,19299.6,0.1,Online,East
PUR096032,C005,P0211,CUST02838,2025-08-26,2.0,3381.0,0.0,Online,East
PUR049039,C009,P0418,CUST08041,2025-08-26,1.0,18250.2,0.1,Online,West
PUR006141,C009,P0410,CUST08893,2025-08-26,2.0,23819.55,0.15,Retail Store,West
PUR052136,C001,P0009,CUST01466,2025-08-26,3.0,18422.05,0.15,Online,South
PUR026273,C010,P0464,CUST08755,2025-08-26,1.0,34262.65,0.15,Marketplace,West
PUR050534,C009,P0443,CUST00750,2025-08-26,2.0,39356.6,0.05,Online,Central
PUR011880,C010,P0469,CUST00694,2025-08-26,2.0,15405.4,0.15,Retail Store,Central
PUR007458,C005,P0242,CUST07925,2025-08-26,2.0,43054.0,0.0,Retail Store,East
PUR090037,C007,P0312,CUST05019,2025-08-26,1.0,26825.6,0.2,Marketplace,East
PUR036739,C005,P0231,CUST05556,2025-08-26,2.0,39840.3,0.1,Marketplace,West
PUR082271,C003,P0140,CUST06322,2025-08-26,1.0,5404.5,0.1,Marketplace,North
PUR013987,C008,P0368,CUST03198,2025-08-26,3.0,49740.0,0.0,Marketplace,Central
PUR090183,C001,P0036,CUST04375,2025-08-26,2.0,39343.1,0.15,Online,Central
PUR065887,C004,P0197,CUST09683,2025-08-26,2.0,20243.7,0.1,Marketplace,South
PUR031941,C003,P0106,CUST01079,2025-08-26,3.0,19271.2,0.2,Marketplace,West
PUR095896,C003,P0149,CUST05216,2025-08-26,1.0,42265.5,0.05,Online,Central
PUR082456,C006,P0275,CUST03423,2025-08-26,1.0,29716.95,0.05,Retail Store,South
PUR017067,C008,P0378,CUST08775,2025-08-26,2.0,10675.2,0.2,Online,West
PUR097422,C003,P0134,CUST02253,2025-08-26,3.0,31119.3,0.1,Online,East
PUR052834,C006,P0293,CUST03673,2025-08-26,2.0,31311.2,0.2,Online,South
PUR056647,C002,P0054,CUST01350,2025-08-26,3.0,23491.8,0.1,Marketplace,Central
PUR090107,C001,P0037,CUST05602,2025-08-26,2.0,21162.45,0.15,Retail Store,South
PUR007532,C008,P0378,CUST09601,2025-08-26,1.0,12676.8,0.05,Online,West
PUR043454,C001,P0023,CUST00425,2025-08-26,1.0,17328.6,0.1,Retail Store,South
PUR054310,C001,P0001,CUST06223,2025-08-26,2.0,42158.3,0.15,Marketplace,Central
PUR039597,C004,P0177,CUST03948,2025-08-26,2.0,8905.5,0.1,Online,Central
PUR059360,C004,P0197,CUST00669,2025-08-26,1.0,20243.7,0.1,Retail Store,Central
PUR063982,C003,P0132,CUST05835,2025-08-26,3.0,20523.2,0.2,Marketplace,South
PUR050980,C006,P0292,CUST08523,2025-08-26,1.0,5354.1,0.1,Retail Store,Central
PUR014422,C009,P0412,CUST07978,2025-08-26,1.0,6646.5,0.1,Online,West
PUR060640,C003,P0102,CUST03331,2025-08-26,3.0,10379.0,0.0,Marketplace,South
PUR053728,C009,P0425,CUST04497,2025-08-26,1.0,13976.8,0.2,Marketplace,Central
PUR024414,C004,P0164,CUST00548,2025-08-26,3.0,3082.4,0.2,Online,South
PUR049646,C001,P0023,CUST04448,2025-08-26,1.0,17328.6,0.1,Retail Store,East
PUR079291,C006,P0296,CUST09790,2025-08-26,1.0,24734.4,0.2,Online,West
PUR098486,C003,P0134,CUST00979,2025-08-26,2.0,31119.3,0.1,Online,West
PUR083407,C007,P0345,CUST03661,2025-08-26,3.0,8410.5,0.1,Marketplace,East
PUR016298,C007,P0304,CUST02145,2025-08-26,3.0,32309.6,0.2,Marketplace,Central
PUR057250,C001,P0009,CUST05586,2025-08-26,2.0,19505.7,0.1,Retail Store,West
PUR030558,C004,P0178,CUST00865,2025-08-27,2.0,34704.45,0.05,Online,West
PUR059930,C007,P0335,CUST07009,2025-08-27,2.0,11960.35,0.15,Retail Store,East
PUR025126,C005,P0240,CUST00900,2025-08-27,1.0,3596.4,0.1,Marketplace,South
PUR086007,C003,P0121,CUST04242,2025-08-27,3.0,41361.0,0.15,Marketplace,South
PUR072876,C008,P0392,CUST03166,2025-08-27,2.0,38924.0,0.2,Online,North
PUR040104,C007,P0327,CUST07759,2025-08-27,2.0,8858.0,0.0,Retail Store,Central
PUR024328,C004,P0182,CUST05746,2025-08-27,3.0,9456.0,0.0,Marketplace,East
PUR051810,C002,P0053,CUST02075,2025-08-27,1.0,6077.0,0.0,Marketplace,Central
PUR084554,C003,P0103,CUST01649,2025-08-27,2.0,5548.0,0.05,Online,Central
PUR070630,C008,P0357,CUST03587,2025-08-27,2.0,21427.65,0.15,Marketplace,Central
PUR080716,C005,P0201,CUST04250,2025-08-27,1.0,11477.55,0.15,Retail Store,South
PUR028147,C009,P0414,CUST09350,2025-08-27,2.0,21398.4,0.2,Online,South
PUR085273,C007,P0302,CUST03797,2025-08-27,3.0,9282.0,0.15,Marketplace,East
PUR009393,C008,P0382,CUST03681,2025-08-27,1.0,23068.85,0.05,Marketplace,East
PUR064259,C001,P0020,CUST09320,2025-08-27,2.0,34522.05,0.05,Retail Store,East
PUR090752,C005,P0211,CUST05611,2025-08-27,1.0,3042.9,0.1,Retail Store,East
PUR007921,C002,P0065,CUST02632,2025-08-27,1.0,37700.05,0.15,Marketplace,East
PUR091142,C005,P0242,CUST07716,2025-08-27,3.0,43054.0,0.0,Online,Central
PUR086704,C010,P0466,CUST05281,2025-08-27,1.0,22772.45,0.05,Marketplace,West
PUR092177,C006,P0292,CUST03232,2025-08-27,3.0,5949.0,0.0,Online,West
PUR035460,C007,P0324,CUST06110,2025-08-27,2.0,33821.5,0.15,Online,Central
PUR083125,C003,P0116,CUST00699,2025-08-27,3.0,12095.1,0.1,Online,Central
PUR034687,C001,P0030,CUST07214,2025-08-27,2.0,8140.45,0.15,Marketplace,South
PUR017088,C003,P0126,CUST09696,2025-08-27,3.0,9902.7,0.1,Online,West
PUR068114,C007,P0322,CUST04942,2025-08-27,1.0,33934.95,0.05,Marketplace,North
PUR080852,C005,P0224,CUST02581,2025-08-27,2.0,16841.9,0.15,Online,West
PUR056795,C009,P0447,CUST02602,2025-08-27,1.0,14741.15,0.05,Marketplace,East
PUR073887,C001,P0006,CUST09758,2025-08-27,3.0,5917.55,0.05,Marketplace,East
PUR015079,C007,P0309,CUST06694,2025-08-27,3.0,19184.0,0.0,Online,Central
PUR005856,C004,P0161,CUST06875,2025-08-27,1.0,19699.2,0.05,Marketplace,West
PUR052421,C003,P0103,CUST00046,2025-08-27,2.0,5548.0,0.05,Retail Store,East
PUR047740,C008,P0398,CUST06827,2025-08-27,2.0,1559.75,0.15,Online,North
PUR094535,C007,P0301,CUST08279,2025-08-27,1.0,45376.0,0.0,Marketplace,West
PUR009391,C009,P0419,CUST04229,2025-08-27,1.0,13456.75,0.05,Marketplace,Central
PUR063152,C001,P0003,CUST08601,2025-08-27,2.0,19231.0,0.0,Online,North
PUR026758,C010,P0479,CUST05068,2025-08-27,2.0,17888.0,0.0,Online,East
PUR065862,C008,P0385,CUST08227,2025-08-27,3.0,36400.2,0.05,Retail Store,Central
PUR096428,C004,P0163,CUST03533,2025-08-27,1.0,16765.0,0.0,Marketplace,West
PUR093099,C001,P0008,CUST01881,2025-08-27,1.0,21986.95,0.15,Retail Store,South
PUR023310,C009,P0422,CUST08600,2025-08-27,2.0,8476.8,0.2,Marketplace,North
PUR030181,C006,P0282,CUST09001,2025-08-27,1.0,11934.9,0.1,Online,East
PUR058679,C002,P0058,CUST09314,2025-08-27,1.0,28803.2,0.2,Retail Store,North
PUR002173,C005,P0202,CUST06639,2025-08-27,2.0,8039.2,0.2,Marketplace,Central
PUR000109,C002,P0057,CUST06376,2025-08-27,1.0,28083.9,0.05,Marketplace,North
PUR075065,C009,P0421,CUST07001,2025-08-27,1.0,35257.0,0.0,Retail Store,North
PUR049243,C009,P0405,CUST04229,2025-08-27,3.0,22362.4,0.2,Online,West
PUR025912,C004,P0171,CUST05073,2025-08-27,1.0,22490.0,0.0,Online,West
PUR078450,C010,P0474,CUST08801,2025-08-27,1.0,28388.3,0.15,Marketplace,North
PUR001395,C002,P0055,CUST06957,2025-08-27,3.0,24253.9,0.15,Online,West
PUR050825,C010,P0463,CUST05169,2025-08-27,3.0,7709.25,0.05,Marketplace,Central
PUR009601,C008,P0361,CUST09728,2025-08-27,1.0,11955.0,0.0,Retail Store,Central
PUR058267,C010,P0457,CUST02188,2025-08-27,1.0,12857.6,0.2,Online,West
PUR050091,C007,P0315,CUST01425,2025-08-27,1.0,32628.7,0.05,Marketplace,Central
PUR059188,C002,P0067,CUST06982,2025-08-27,2.0,39126.4,0.2,Marketplace,North
PUR029502,C007,P0346,CUST01666,2025-08-27,2.0,39013.65,0.05,Online,West
PUR076702,C001,P0019,CUST01369,2025-08-27,2.0,38123.1,0.1,Marketplace,Central
PUR054476,C004,P0179,CUST05031,2025-08-27,1.0,8057.7,0.1,Marketplace,Central
PUR028466,C009,P0440,CUST08539,2025-08-27,3.0,7949.6,0.2,Online,East
PUR097221,C001,P0004,CUST04731,2025-08-27,1.0,7698.0,0.0,Marketplace,South
PUR001866,C006,P0289,CUST00619,2025-08-27,2.0,30500.55,0.15,Online,North
PUR034126,C008,P0398,CUST03940,2025-08-27,3.0,1651.5,0.1,Marketplace,West
PUR082005,C007,P0330,CUST08353,2025-08-27,1.0,5041.0,0.0,Marketplace,Central
PUR032668,C004,P0162,CUST06030,2025-08-27,2.0,28904.0,0.2,Marketplace,North
PUR095329,C001,P0027,CUST07381,2025-08-27,3.0,27163.2,0.2,Marketplace,South
PUR046061,C003,P0109,CUST02607,2025-08-27,2.0,47429.7,0.05,Retail Store,Central
PUR089060,C004,P0152,CUST09709,2025-08-27,1.0,5754.15,0.05,Retail Store,North
PUR050768,C002,P0066,CUST01227,2025-08-27,1.0,40520.35,0.05,Online,Central
PUR040881,C001,P0046,CUST03381,2025-08-27,3.0,38296.0,0.0,Online,West
PUR017970,C009,P0432,CUST07216,2025-08-27,3.0,40936.45,0.05,Online,Central
PUR095815,C010,P0491,CUST10000,2025-08-27,1.0,10231.2,0.2,Marketplace,West
PUR036609,C006,P0278,CUST07042,2025-08-27,3.0,35584.0,0.0,Online,East
PUR091473,C006,P0267,CUST00493,2025-08-27,1.0,40692.05,0.15,Online,East
PUR032620,C004,P0196,CUST06439,2025-08-27,3.0,30395.7,0.1,Retail Store,South
PUR089271,C001,P0043,CUST06615,2025-08-27,3.0,34618.8,0.15,Marketplace,South
PUR024000,C010,P0487,CUST05671,2025-08-27,3.0,34912.8,0.1,Marketplace,Central
PUR071962,C003,P0139,CUST00280,2025-08-27,2.0,7540.15,0.05,Retail Store,South
PUR053575,C007,P0323,CUST08166,2025-08-27,2.0,33308.9,0.05,Retail Store,North
PUR030206,C006,P0263,CUST00361,2025-08-27,2.0,37956.3,0.05,Retail Store,North
PUR050793,C001,P0036,CUST03195,2025-08-27,3.0,37028.8,0.2,Online,West
PUR090762,C006,P0263,CUST08307,2025-08-27,2.0,33960.9,0.15,Online,Central
PUR077624,C007,P0301,CUST00072,2025-08-27,3.0,36300.8,0.2,Retail Store,North
PUR069409,C008,P0384,CUST05704,2025-08-27,2.0,7966.8,0.1,Online,South
PUR080577,C007,P0314,CUST08763,2025-08-27,1.0,20910.85,0.15,Marketplace,East
PUR075915,C009,P0405,CUST05039,2025-08-27,3.0,23760.05,0.15,Retail Store,East
PUR011530,C004,P0178,CUST06277,2025-08-27,3.0,31051.35,0.15,Retail Store,South
PUR018677,C008,P0360,CUST00652,2025-08-27,3.0,43030.8,0.1,Marketplace,North
PUR099700,C003,P0143,CUST07745,2025-08-27,3.0,5475.0,0.0,Marketplace,South
PUR048714,C008,P0358,CUST07257,2025-08-27,3.0,42505.85,0.05,Marketplace,North
PUR086419,C002,P0083,CUST06318,2025-08-27,2.0,26958.6,0.15,Online,Central
PUR002859,C001,P0005,CUST08533,2025-08-27,2.0,35319.1,0.05,Marketplace,North
PUR091605,C005,P0250,CUST06167,2025-08-27,3.0,16057.0,0.0,Marketplace,Central
PUR082795,C009,P0449,CUST07409,2025-08-27,1.0,13179.35,0.05,Retail Store,East
PUR020352,C009,P0415,CUST02518,2025-08-28,1.0,25945.4,0.15,Retail Store,North
PUR028887,C004,P0162,CUST02841,2025-08-28,2.0,36130.0,0.0,Online,North
PUR045726,C007,P0306,CUST04186,2025-08-28,3.0,32058.9,0.1,Retail Store,East
PUR061125,C008,P0371,CUST07315,2025-08-28,3.0,26276.05,0.15,Online,West
PUR065578,C009,P0448,CUST01148,2025-08-28,3.0,22059.0,0.1,Marketplace,South
PUR057230,C002,P0079,CUST00606,2025-08-28,3.0,32761.6,0.2,Online,Central
PUR004906,C005,P0232,CUST05417,2025-08-28,2.0,3868.4,0.05,Online,Central
PUR021706,C010,P0498,CUST09407,2025-08-28,3.0,40252.45,0.05,Retail Store,West
PUR066319,C008,P0382,CUST07361,2025-08-28,3.0,23068.85,0.05,Retail Store,Central
PUR065303,C009,P0403,CUST01721,2025-08-28,1.0,46624.0,0.0,Marketplace,East
PUR099791,C007,P0341,CUST09560,2025-08-28,1.0,15432.75,0.05,Marketplace,East
PUR013739,C007,P0322,CUST00890,2025-08-28,2.0,28576.8,0.2,Marketplace,North
PUR001686,C008,P0379,CUST04380,2025-08-28,1.0,2401.2,0.1,Online,North
PUR050755,C005,P0207,CUST03487,2025-08-28,2.0,29036.8,0.2,Retail Store,East
PUR029427,C004,P0176,CUST07228,2025-08-28,1.0,26361.0,0.0,Online,Central
PUR078951,C008,P0385,CUST04404,2025-08-28,2.0,34484.4,0.1,Retail Store,South
PUR019012,C002,P0081,CUST01984,2025-08-28,3.0,42597.9,0.1,Marketplace,East
PUR073500,C005,P0241,CUST08057,2025-08-28,3.0,18094.4,0.2,Online,East
PUR095321,C008,P0379,CUST05876,2025-08-28,2.0,2401.2,0.1,Retail Store,South
PUR039352,C002,P0067,CUST05779,2025-08-28,1.0,44017.2,0.1,Retail Store,North
PUR010783,C008,P0363,CUST08593,2025-08-28,3.0,1448.0,0.2,Online,South
PUR095291,C002,P0073,CUST04132,2025-08-28,2.0,44716.5,0.1,Retail Store,East
PUR023346,C009,P0417,CUST01395,2025-08-28,2.0,36321.3,0.1,Marketplace,West
PUR059098,C003,P0134,CUST08216,2025-08-28,3.0,31119.3,0.1,Marketplace,South
PUR099011,C010,P0459,CUST00911,2025-08-28,3.0,3827.0,0.0,Retail Store,West
PUR013130,C003,P0122,CUST03503,2025-08-28,2.0,23148.8,0.2,Online,North
PUR007708,C010,P0455,CUST07695,2025-08-28,3.0,24399.8,0.05,Online,North
PUR034306,C010,P0452,CUST05744,2025-08-28,1.0,41253.3,0.1,Marketplace,South
PUR001819,C003,P0124,CUST08239,2025-08-28,1.0,6749.1,0.1,Online,North
PUR096513,C009,P0419,CUST08977,2025-08-28,2.0,12040.25,0.15,Marketplace,Central
PUR045484,C002,P0094,CUST00792,2025-08-28,2.0,29298.95,0.05,Online,West
PUR026732,C010,P0474,CUST05355,2025-08-28,3.0,31728.1,0.05,Online,North
PUR067697,C008,P0374,CUST03304,2025-08-28,3.0,37146.7,0.15,Marketplace,West
PUR020638,C001,P0026,CUST00454,2025-08-28,2.0,12976.95,0.15,Online,East
PUR010320,C006,P0254,CUST06285,2025-08-28,1.0,19030.65,0.15,Online,West
PUR099014,C008,P0370,CUST08389,2025-08-28,2.0,7911.2,0.2,Marketplace,South
PUR023996,C009,P0449,CUST05152,2025-08-28,3.0,13179.35,0.05,Online,North
PUR092245,C005,P0244,CUST08177,2025-08-28,2.0,35983.05,0.15,Online,Central
PUR068533,C009,P0444,CUST01999,2025-08-28,1.0,18043.2,0.1,Retail Store,West
PUR095290,C006,P0264,CUST04986,2025-08-28,2.0,39328.0,0.2,Marketplace,East
PUR059204,C006,P0265,CUST03687,2025-08-28,3.0,8039.85,0.05,Retail Store,Central
PUR025428,C003,P0148,CUST02922,2025-08-28,2.0,6473.7,0.1,Retail Store,North
PUR001412,C007,P0314,CUST04069,2025-08-28,1.0,23370.95,0.05,Retail Store,East
PUR086531,C003,P0143,CUST06583,2025-08-28,1.0,5475.0,0.0,Marketplace,North
PUR061138,C010,P0478,CUST04020,2025-08-28,2.0,34809.3,0.1,Marketplace,Central
PUR016211,C008,P0363,CUST01662,2025-08-28,1.0,1629.0,0.1,Marketplace,West
PUR098891,C003,P0130,CUST08334,2025-08-28,2.0,32728.8,0.2,Online,North
PUR073601,C002,P0074,CUST00407,2025-08-28,3.0,19393.3,0.05,Retail Store,West
PUR055917,C007,P0322,CUST06553,2025-08-28,2.0,30362.85,0.15,Marketplace,North
PUR091993,C009,P0422,CUST09814,2025-08-28,2.0,10596.0,0.0,Marketplace,Central
PUR024718,C004,P0156,CUST02489,2025-08-28,3.0,32501.6,0.2,Retail Store,North
PUR016187,C008,P0365,CUST05767,2025-08-28,1.0,22342.4,0.2,Retail Store,North
PUR096356,C005,P0216,CUST04428,2025-08-28,3.0,14797.6,0.2,Marketplace,West
PUR056122,C010,P0496,CUST09055,2025-08-28,2.0,34923.6,0.1,Retail Store,North
PUR026428,C010,P0472,CUST01774,2025-08-28,1.0,10380.6,0.1,Marketplace,West
PUR050364,C002,P0060,CUST07164,2025-08-28,3.0,28639.8,0.1,Retail Store,East
PUR065915,C002,P0074,CUST05824,2025-08-28,1.0,20414.0,0.0,Retail Store,East
PUR050841,C005,P0240,CUST09459,2025-08-28,3.0,3396.6,0.15,Online,Central
PUR007366,C008,P0356,CUST07357,2025-08-28,2.0,20147.6,0.05,Marketplace,Central
PUR013691,C002,P0100,CUST03523,2025-08-28,3.0,20625.0,0.0,Marketplace,South
PUR094394,C008,P0390,CUST03554,2025-08-28,2.0,35621.1,0.1,Online,North
PUR055703,C007,P0326,CUST09037,2025-08-28,2.0,24369.6,0.2,Online,South
PUR063128,C007,P0341,CUST07506,2025-08-28,2.0,15432.75,0.05,Retail Store,East
PUR030290,C009,P0432,CUST09413,2025-08-28,1.0,43091.0,0.0,Online,East
PUR095903,C004,P0163,CUST05970,2025-08-28,2.0,14250.25,0.15,Retail Store,East
PUR031005,C002,P0077,CUST05917,2025-08-28,1.0,40138.45,0.05,Retail Store,West
PUR004591,C010,P0475,CUST02319,2025-08-28,2.0,32736.05,0.05,Online,West
PUR065036,C007,P0302,CUST00996,2025-08-28,3.0,9828.0,0.1,Retail Store,Central
PUR031311,C009,P0412,CUST08628,2025-08-28,2.0,7385.0,0.0,Retail Store,North
PUR013253,C004,P0153,CUST07025,2025-08-28,3.0,32112.8,0.2,Online,South
PUR003004,C003,P0114,CUST04471,2025-08-28,1.0,5991.2,0.2,Retail Store,South
PUR089987,C003,P0113,CUST05437,2025-08-28,3.0,30793.8,0.15,Retail Store,Central
PUR094378,C002,P0072,CUST08891,2025-08-28,2.0,35216.5,0.05,Online,South
PUR026030,C002,P0090,CUST08958,2025-08-28,3.0,33472.8,0.1,Online,South
PUR012553,C006,P0286,CUST01047,2025-08-28,1.0,38495.2,0.2,Marketplace,West
PUR050809,C007,P0343,CUST00609,2025-08-28,2.0,39405.0,0.0,Online,South
PUR055222,C003,P0116,CUST03129,2025-08-28,1.0,12767.05,0.05,Marketplace,West
PUR018312,C010,P0470,CUST09060,2025-08-28,2.0,31909.0,0.15,Retail Store,North
PUR052014,C002,P0090,CUST00099,2025-08-28,3.0,37192.0,0.0,Retail Store,North
PUR058977,C002,P0072,CUST06973,2025-08-28,3.0,35216.5,0.05,Marketplace,Central
PUR027036,C005,P0246,CUST03733,2025-08-28,1.0,39723.9,0.15,Retail Store,West
PUR007964,C003,P0110,CUST07422,2025-08-28,3.0,5534.4,0.2,Marketplace,East
PUR097691,C005,P0225,CUST03713,2025-08-28,1.0,21878.15,0.15,Marketplace,East
PUR045153,C006,P0269,CUST06500,2025-08-28,1.0,39060.9,0.1,Marketplace,South
PUR029886,C004,P0161,CUST08190,2025-08-28,3.0,20736.0,0.0,Marketplace,Central
PUR063533,C009,P0412,CUST00720,2025-08-28,2.0,7015.75,0.05,Online,West
PUR045190,C010,P0455,CUST09883,2025-08-28,2.0,25684.0,0.0,Online,East
PUR023594,C001,P0013,CUST06346,2025-08-28,1.0,38705.4,0.1,Retail Store,South
PUR022763,C010,P0482,CUST06113,2025-08-28,3.0,21715.2,0.2,Retail Store,South
PUR074780,C004,P0164,CUST06585,2025-08-28,1.0,3467.7,0.1,Retail Store,East
PUR018369,C006,P0285,CUST04606,2025-08-28,2.0,47177.95,0.05,Retail Store,North
PUR074819,C008,P0372,CUST08167,2025-08-28,1.0,20327.2,0.2,Marketplace,North
PUR052635,C008,P0396,CUST09096,2025-08-28,1.0,43294.5,0.1,Marketplace,West
PUR020577,C006,P0271,CUST01890,2025-08-28,2.0,31347.0,0.0,Marketplace,West
PUR024571,C008,P0396,CUST02828,2025-08-28,3.0,43294.5,0.1,Retail Store,North
PUR095493,C010,P0487,CUST09602,2025-08-28,2.0,32973.2,0.15,Retail Store,South
PUR082764,C001,P0050,CUST00966,2025-08-28,1.0,12272.8,0.2,Retail Store,North
PUR062364,C003,P0108,CUST03770,2025-08-29,3.0,8694.9,0.1,Marketplace,Central
PUR085145,C003,P0103,CUST05449,2025-08-29,2.0,4672.0,0.2,Online,North
PUR083011,C007,P0344,CUST07292,2025-08-29,2.0,37876.0,0.2,Marketplace,South
PUR007428,C008,P0398,CUST01772,2025-08-29,2.0,1651.5,0.1,Online,North
PUR000652,C005,P0244,CUST02967,2025-08-29,2.0,40216.35,0.05,Marketplace,Central
PUR016750,C004,P0151,CUST03165,2025-08-29,3.0,1974.6,0.1,Retail Store,South
PUR058365,C007,P0350,CUST05389,2025-08-29,2.0,38883.0,0.0,Retail Store,South
PUR032229,C005,P0242,CUST05584,2025-08-29,2.0,38748.6,0.1,Online,North
PUR076544,C010,P0497,CUST00574,2025-08-29,1.0,44341.2,0.1,Retail Store,Central
PUR053563,C002,P0080,CUST05275,2025-08-29,3.0,35316.25,0.05,Marketplace,East
PUR070989,C010,P0455,CUST07328,2025-08-29,1.0,24399.8,0.05,Marketplace,West
PUR022055,C008,P0360,CUST01926,2025-08-29,1.0,45421.4,0.05,Retail Store,West
PUR061465,C001,P0005,CUST01725,2025-08-29,1.0,29742.4,0.2,Marketplace,Central
PUR016430,C010,P0495,CUST02991,2025-08-29,2.0,19690.4,0.2,Retail Store,North
PUR013525,C005,P0248,CUST00332,2025-08-29,3.0,36663.2,0.2,Online,North
PUR029107,C005,P0213,CUST00920,2025-08-29,3.0,22671.0,0.0,Marketplace,South
PUR040287,C009,P0413,CUST03529,2025-08-29,1.0,9994.3,0.15,Marketplace,North
PUR040134,C009,P0417,CUST07547,2025-08-29,1.0,38339.15,0.05,Online,South
PUR061726,C005,P0225,CUST01964,2025-08-29,3.0,25739.0,0.0,Online,West
PUR037281,C009,P0423,CUST01715,2025-08-29,1.0,39308.15,0.05,Marketplace,Central
PUR037154,C005,P0223,CUST02573,2025-08-29,3.0,39901.6,0.2,Retail Store,West
PUR087680,C002,P0083,CUST00995,2025-08-29,2.0,28544.4,0.1,Marketplace,South
PUR071883,C003,P0106,CUST04895,2025-08-29,2.0,22884.55,0.05,Retail Store,Central
PUR056228,C010,P0489,CUST03476,2025-08-29,2.0,39076.0,0.0,Online,North
PUR080756,C010,P0471,CUST01580,2025-08-29,1.0,8804.0,0.0,Marketplace,West
PUR024168,C008,P0400,CUST08775,2025-08-29,3.0,20915.95,0.15,Online,North
PUR032432,C009,P0434,CUST00676,2025-08-29,3.0,43698.0,0.0,Online,Central
PUR075968,C007,P0309,CUST00081,2025-08-29,3.0,16306.4,0.15,Marketplace,Central
PUR089328,C007,P0337,CUST03666,2025-08-29,2.0,36118.8,0.1,Online,North
PUR016784,C009,P0419,CUST08559,2025-08-29,3.0,14165.0,0.0,Retail Store,Central
PUR048321,C005,P0211,CUST09889,2025-08-29,1.0,2873.85,0.15,Marketplace,West
PUR026874,C002,P0084,CUST04102,2025-08-29,1.0,23450.4,0.2,Marketplace,North
PUR003923,C001,P0011,CUST00486,2025-08-29,2.0,8555.25,0.15,Online,West
PUR075445,C005,P0201,CUST07808,2025-08-29,1.0,12152.7,0.1,Online,Central
PUR096966,C005,P0213,CUST09295,2025-08-29,2.0,18136.8,0.2,Marketplace,Central
PUR029217,C005,P0205,CUST00322,2025-08-29,2.0,23859.0,0.0,Online,North
PUR047298,C005,P0209,CUST09867,2025-08-29,3.0,31506.95,0.15,Marketplace,West
PUR075745,C008,P0381,CUST08074,2025-08-29,1.0,37585.0,0.0,Marketplace,West
PUR073784,C003,P0148,CUST02884,2025-08-29,2.0,6114.05,0.15,Marketplace,Central
PUR030378,C010,P0480,CUST09060,2025-08-29,1.0,31071.0,0.0,Online,North
PUR006210,C001,P0039,CUST03870,2025-08-29,3.0,20493.0,0.1,Online,East
PUR000691,C009,P0440,CUST01775,2025-08-29,3.0,8943.3,0.1,Marketplace,South
PUR039492,C010,P0472,CUST02081,2025-08-29,2.0,9803.9,0.15,Retail Store,South
PUR021136,C008,P0356,CUST04771,2025-08-29,2.0,20147.6,0.05,Marketplace,East
